ID1,ID2,EdgeType,Score,Annotation
23095,23155,MS1 annotation,3,[M+H]+ [M+Na]+ dm/z=21.98199
23106,23262,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99262
23128,23154,MS1 annotation,3,[M+Na]+ [M+K]+ dm/z=15.97398
23128,23214,MS1 annotation,3,[M+H-H2O]+ [M+K]+ dm/z=55.96654
23147,23155,MS1 annotation,3,[M+H]+ [M+NH4]+ dm/z=17.02694
23152,23196,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98196
23154,23214,MS1 annotation,3,[M+H-H2O]+ [M+Na]+ dm/z=39.99256
23203,23225,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.9834
23203,23236,MS1 annotation,3,[M+H-H2O]+ [M+H]+ dm/z=18.01049
23209,23338,MS1 annotation,4,[M+Na]+ [M+H]+ dm/z=21.98195
23220,23287,MS1 annotation,5,[M+H]+ [M+Na]+ dm/z=21.98229
23220,23314,MS1 annotation,5,[M+K]+ [M+Na]+ dm/z=15.97373
23220,23354,MS1 annotation,5,[M+H-H2O]+ [M+Na]+ dm/z=39.99369
23220,23302,MS1 annotation,5,[M+NH4]+ [M+Na]+ dm/z=4.9558
23225,23236,MS1 annotation,3,[M+H-H2O]+ [M+Na]+ dm/z=39.99388
23253,23260,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.95497
23287,23314,MS1 annotation,5,[M+K]+ [M+H]+ dm/z=37.95601
23287,23354,MS1 annotation,5,[M+H-H2O]+ [M+H]+ dm/z=18.0114
23287,23302,MS1 annotation,5,[M+NH4]+ [M+H]+ dm/z=17.02648
23296,23331,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.95673
23302,23314,MS1 annotation,5,[M+K]+ [M+NH4]+ dm/z=20.92953
23302,23354,MS1 annotation,5,[M+H-H2O]+ [M+NH4]+ dm/z=35.03789
23311,23345,MS1 annotation,2,[M+Na]+ [M+K]+ dm/z=15.97395
23314,23354,MS1 annotation,5,[M+H-H2O]+ [M+K]+ dm/z=55.96742
23329,23330,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.95403
23356,23417,MS1 annotation,2,[M+K]+ [M+Na]+ dm/z=15.97723
23393,23492,MS1 annotation,5,[M+H-H2O]+ [2M+Na]+ dm/z=494.24929
23393,23476,MS1 annotation,5,[M+Na]+ [2M+Na]+ dm/z=454.25659
23393,23460,MS1 annotation,5,[M+K]+ [2M+Na]+ dm/z=438.28268
23393,23490,MS1 annotation,5,[M+H]+ [2M+Na]+ dm/z=476.23879
23396,23397,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.95525
23413,23425,MS1 annotation,5,[M+H-H2O]+ [M+K]+ dm/z=55.96729
23413,23422,MS1 annotation,5,[M+H]+ [M+K]+ dm/z=37.95662
23413,23428,MS1 annotation,5,[M+NH4]+ [M+K]+ dm/z=20.92987
23413,23415,MS1 annotation,5,[M+Na]+ [M+K]+ dm/z=15.97456
23415,23425,MS1 annotation,5,[M+H-H2O]+ [M+Na]+ dm/z=39.99273
23415,23422,MS1 annotation,5,[M+H]+ [M+Na]+ dm/z=21.98206
23415,23428,MS1 annotation,5,[M+NH4]+ [M+Na]+ dm/z=4.95531
23419,23436,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99417
23422,23425,MS1 annotation,5,[M+H-H2O]+ [M+H]+ dm/z=18.01068
23422,23428,MS1 annotation,5,[M+NH4]+ [M+H]+ dm/z=17.02674
23425,23428,MS1 annotation,5,[M+NH4]+ [M+H-H2O]+ dm/z=35.03742
23441,23518,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98226
23458,23560,MS1 annotation,5,[M+H]+ [M+Na]+ dm/z=21.98224
23458,23550,MS1 annotation,5,[M+H-H2O]+ [M+Na]+ dm/z=39.99264
23458,23468,MS1 annotation,5,[M+NH4]+ [M+Na]+ dm/z=4.95534
23458,23525,MS1 annotation,5,[M+K]+ [M+Na]+ dm/z=15.97342
23459,23477,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99248
23460,23492,MS1 annotation,5,[M+H-H2O]+ [M+K]+ dm/z=55.96661
23460,23476,MS1 annotation,5,[M+Na]+ [M+K]+ dm/z=15.97391
23460,23490,MS1 annotation,5,[M+H]+ [M+K]+ dm/z=37.95611
23468,23560,MS1 annotation,5,[M+H]+ [M+NH4]+ dm/z=17.0269
23468,23550,MS1 annotation,5,[M+H-H2O]+ [M+NH4]+ dm/z=35.0373
23468,23525,MS1 annotation,5,[M+K]+ [M+NH4]+ dm/z=20.92875
23476,23492,MS1 annotation,5,[M+H-H2O]+ [M+Na]+ dm/z=39.9927
23476,23490,MS1 annotation,5,[M+H]+ [M+Na]+ dm/z=21.9822
23487,23515,MS1 annotation,2,[M+NH4]+ [M+H]+ dm/z=17.02629
23490,23492,MS1 annotation,5,[M+H-H2O]+ [M+H]+ dm/z=18.0105
23498,23499,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99359
23503,23578,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98223
23525,23560,MS1 annotation,5,[M+H]+ [M+K]+ dm/z=37.95565
23525,23550,MS1 annotation,5,[M+H-H2O]+ [M+K]+ dm/z=55.96606
23536,23540,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.955
23550,23560,MS1 annotation,5,[M+H]+ [M+H-H2O]+ dm/z=18.01041
23570,23587,MS1 annotation,2,[M+H]+ [M+NH4]+ dm/z=17.02693
23604,23938,MS1 annotation,3,[M+H-H2O]+ [M+Na]+ dm/z=39.99264
23604,23741,MS1 annotation,3,[M+K]+ [M+Na]+ dm/z=15.97399
23611,23930,MS1 annotation,6,[2M+Na]+ [M+K]+ dm/z=442.31431
23611,24014,MS1 annotation,6,[M+H-H2O]+ [M+K]+ dm/z=55.96643
23611,23680,MS1 annotation,6,[M+H]+ [M+K]+ dm/z=37.9559
23611,23701,MS1 annotation,6,[M+Na]+ [M+K]+ dm/z=15.97382
23611,23856,MS1 annotation,6,[2M+K]+ [M+K]+ dm/z=458.28074
23622,23707,MS1 annotation,2,[M+Na]+ [M+K]+ dm/z=15.97736
23680,23930,MS1 annotation,6,[2M+Na]+ [M+H]+ dm/z=480.27021
23680,24014,MS1 annotation,6,[M+H-H2O]+ [M+H]+ dm/z=18.01054
23680,23701,MS1 annotation,6,[M+Na]+ [M+H]+ dm/z=21.98208
23680,23856,MS1 annotation,6,[2M+K]+ [M+H]+ dm/z=496.23663
23696,23888,MS1 annotation,2,[2M+K]+ [M+Na]+ dm/z=477.26257
23701,23930,MS1 annotation,6,[2M+Na]+ [M+Na]+ dm/z=458.28813
23701,24014,MS1 annotation,6,[M+H-H2O]+ [M+Na]+ dm/z=39.99261
23701,23856,MS1 annotation,6,[2M+K]+ [M+Na]+ dm/z=474.25455
23711,23712,MS1 annotation,3,[M+NH4]+ [M+H-H2O]+ dm/z=35.03875
23711,23713,MS1 annotation,3,[M+Na]+ [M+H-H2O]+ dm/z=39.9954
23712,23713,MS1 annotation,3,[M+Na]+ [M+NH4]+ dm/z=4.95665
23719,23757,MS1 annotation,5,[M+H]+ [M+K]+ dm/z=37.95593
23719,23729,MS1 annotation,5,[M+H-H2O]+ [M+K]+ dm/z=55.96646
23719,23923,MS1 annotation,5,[M+NH4]+ [M+K]+ dm/z=20.9293
23719,23735,MS1 annotation,5,[M+Na]+ [M+K]+ dm/z=15.97393
23729,23757,MS1 annotation,5,[M+H]+ [M+H-H2O]+ dm/z=18.01053
23729,23923,MS1 annotation,5,[M+NH4]+ [M+H-H2O]+ dm/z=35.03716
23729,23735,MS1 annotation,5,[M+Na]+ [M+H-H2O]+ dm/z=39.99253
23735,23757,MS1 annotation,5,[M+H]+ [M+Na]+ dm/z=21.982
23735,23923,MS1 annotation,5,[M+NH4]+ [M+Na]+ dm/z=4.95537
23741,23938,MS1 annotation,3,[M+H-H2O]+ [M+K]+ dm/z=55.96664
23757,23923,MS1 annotation,5,[M+NH4]+ [M+H]+ dm/z=17.02663
23769,23817,MS1 annotation,2,[M+H]+ [M+NH4]+ dm/z=17.02668
23818,23838,MS1 annotation,6,[2M+Na]+ [M+H-H2O]+ dm/z=510.28066
23818,23820,MS1 annotation,6,[M+H]+ [M+H-H2O]+ dm/z=18.01073
23818,23855,MS1 annotation,6,[M+K]+ [M+H-H2O]+ dm/z=55.9667
23818,23829,MS1 annotation,6,[M+Na]+ [M+H-H2O]+ dm/z=39.99262
23818,23836,MS1 annotation,6,[M+NH4]+ [M+H-H2O]+ dm/z=35.03707
23820,23838,MS1 annotation,6,[2M+Na]+ [M+H]+ dm/z=492.26993
23820,23855,MS1 annotation,6,[M+K]+ [M+H]+ dm/z=37.95597
23820,23829,MS1 annotation,6,[M+Na]+ [M+H]+ dm/z=21.9819
23820,23836,MS1 annotation,6,[M+NH4]+ [M+H]+ dm/z=17.02634
23829,23838,MS1 annotation,6,[2M+Na]+ [M+Na]+ dm/z=470.28804
23829,23855,MS1 annotation,6,[M+K]+ [M+Na]+ dm/z=15.97408
23829,23836,MS1 annotation,6,[M+NH4]+ [M+Na]+ dm/z=4.95555
23836,23838,MS1 annotation,6,[2M+Na]+ [M+NH4]+ dm/z=475.24359
23836,23855,MS1 annotation,6,[M+K]+ [M+NH4]+ dm/z=20.92963
23838,23855,MS1 annotation,6,[M+K]+ [2M+Na]+ dm/z=454.31396
23856,23930,MS1 annotation,6,[2M+Na]+ [2M+K]+ dm/z=15.96642
23856,24014,MS1 annotation,6,[M+H-H2O]+ [2M+K]+ dm/z=514.24717
23877,23912,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.95497
23913,24083,MS1 annotation,4,[M+K]+ [M+Na]+ dm/z=15.97399
23913,24033,MS1 annotation,4,[M+H]+ [M+Na]+ dm/z=21.98187
23913,24195,MS1 annotation,4,[M+Na]+ [M+Na]+ dm/z=0.00002
23920,23944,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.95504
23930,24014,MS1 annotation,6,[M+H-H2O]+ [2M+Na]+ dm/z=498.28075
23969,24120,MS1 annotation,3,[M+H]+ [M+NH4]+ dm/z=17.02693
23969,23980,MS1 annotation,3,[M+Na]+ [M+NH4]+ dm/z=4.95541
23980,24120,MS1 annotation,3,[M+H]+ [M+Na]+ dm/z=21.98234
23985,23987,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99256
24018,24070,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98146
24033,24083,MS1 annotation,4,[M+K]+ [M+H]+ dm/z=37.95586
24033,24195,MS1 annotation,4,[M+Na]+ [M+H]+ dm/z=21.98185
24083,24195,MS1 annotation,4,[M+Na]+ [M+K]+ dm/z=15.97401
24092,24135,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98226
24144,24163,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99291
24148,24168,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98212
24169,24273,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.95544
24196,24219,MS1 annotation,3,[M+Na]+ [M+NH4]+ dm/z=4.9555
24196,24202,MS1 annotation,3,[M+H]+ [M+NH4]+ dm/z=17.02659
24202,24219,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98209
24215,24287,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.95522
24276,24326,MS1 annotation,3,[M+H]+ [M+K]+ dm/z=37.95576
24276,24291,MS1 annotation,3,[M+Na]+ [M+K]+ dm/z=15.97382
24288,24300,MS1 annotation,2,[M+K]+ [M+Na]+ dm/z=15.97409
24289,24345,MS1 annotation,3,[M+NH4]+ [M+Na]+ dm/z=4.95566
24289,24330,MS1 annotation,3,[M+H-H2O]+ [M+Na]+ dm/z=39.99269
24291,24326,MS1 annotation,3,[M+H]+ [M+Na]+ dm/z=21.98194
24330,24345,MS1 annotation,3,[M+NH4]+ [M+H-H2O]+ dm/z=35.03704
24375,24382,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.9554
24401,24409,MS1 annotation,3,[M+Na]+ [M+H-H2O]+ dm/z=39.99264
24401,24419,MS1 annotation,3,[M+H]+ [M+H-H2O]+ dm/z=18.01062
24409,24419,MS1 annotation,3,[M+H]+ [M+Na]+ dm/z=21.98202
24455,24546,MS1 annotation,4,[M+K]+ [M+Na]+ dm/z=15.97396
24455,24477,MS1 annotation,4,[M+H]+ [M+Na]+ dm/z=21.98195
24455,24466,MS1 annotation,4,[M+NH4]+ [M+Na]+ dm/z=4.95546
24463,24508,MS1 annotation,4,[M+H-H2O]+ [M+NH4]+ dm/z=35.03737
24463,24474,MS1 annotation,4,[M+K]+ [M+NH4]+ dm/z=20.9292
24463,24479,MS1 annotation,4,[M+Na]+ [M+NH4]+ dm/z=4.95542
24466,24546,MS1 annotation,4,[M+K]+ [M+NH4]+ dm/z=20.92942
24466,24477,MS1 annotation,4,[M+H]+ [M+NH4]+ dm/z=17.02649
24474,24508,MS1 annotation,4,[M+H-H2O]+ [M+K]+ dm/z=55.96657
24474,24479,MS1 annotation,4,[M+Na]+ [M+K]+ dm/z=15.97378
24477,24546,MS1 annotation,4,[M+K]+ [M+H]+ dm/z=37.95591
24479,24508,MS1 annotation,4,[M+H-H2O]+ [M+Na]+ dm/z=39.99279
24487,24490,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99328
24491,24499,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99423
24549,24557,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98185
24569,24668,MS1 annotation,4,[M+K]+ [M+Na]+ dm/z=15.97379
24569,24638,MS1 annotation,4,[M+H]+ [M+Na]+ dm/z=21.98248
24569,24662,MS1 annotation,4,[M+NH4]+ [M+Na]+ dm/z=4.95557
24580,24630,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99302
24611,24694,MS1 annotation,3,[M+Na]+ [M+H-H2O]+ dm/z=39.99281
24611,24685,MS1 annotation,3,[M+K]+ [M+H-H2O]+ dm/z=55.9669
24637,24669,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99276
24638,24668,MS1 annotation,4,[M+K]+ [M+H]+ dm/z=37.95627
24638,24662,MS1 annotation,4,[M+NH4]+ [M+H]+ dm/z=17.02691
24644,24666,MS1 annotation,5,[M+NH4]+ [M+K]+ dm/z=20.92962
24644,24651,MS1 annotation,5,[M+H]+ [M+K]+ dm/z=37.95641
24644,24646,MS1 annotation,5,[M-H+2Na]+ [M+K]+ dm/z=6.00731
24644,24664,MS1 annotation,5,[M+Na]+ [M+K]+ dm/z=15.97428
24646,24666,MS1 annotation,5,[M+NH4]+ [M-H+2Na]+ dm/z=26.93694
24646,24651,MS1 annotation,5,[M+H]+ [M-H+2Na]+ dm/z=43.96373
24646,24664,MS1 annotation,5,[M+Na]+ [M-H+2Na]+ dm/z=21.98159
24651,24666,MS1 annotation,5,[M+NH4]+ [M+H]+ dm/z=17.02679
24651,24664,MS1 annotation,5,[M+Na]+ [M+H]+ dm/z=21.98214
24652,24913,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99304
24662,24668,MS1 annotation,4,[M+K]+ [M+NH4]+ dm/z=20.92936
24664,24666,MS1 annotation,5,[M+NH4]+ [M+Na]+ dm/z=4.95535
24667,24675,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99258
24685,24694,MS1 annotation,3,[M+Na]+ [M+K]+ dm/z=15.97409
24723,24725,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.95545
24736,24737,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98261
24745,24790,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.95545
24787,24806,MS1 annotation,5,[M+NH4]+ [M+H-H2O]+ dm/z=35.03749
24787,24812,MS1 annotation,5,[M+H]+ [M+H-H2O]+ dm/z=18.01064
24787,24793,MS1 annotation,5,[M+K]+ [M+H-H2O]+ dm/z=55.96661
24787,24802,MS1 annotation,5,[M+Na]+ [M+H-H2O]+ dm/z=39.99284
24793,24806,MS1 annotation,5,[M+NH4]+ [M+K]+ dm/z=20.92913
24793,24812,MS1 annotation,5,[M+H]+ [M+K]+ dm/z=37.95597
24793,24802,MS1 annotation,5,[M+Na]+ [M+K]+ dm/z=15.97378
24798,24826,MS1 annotation,2,[M+H-H2O]+ [M+NH4]+ dm/z=35.0374
24802,24806,MS1 annotation,5,[M+NH4]+ [M+Na]+ dm/z=4.95535
24802,24812,MS1 annotation,5,[M+H]+ [M+Na]+ dm/z=21.98219
24806,24812,MS1 annotation,5,[M+H]+ [M+NH4]+ dm/z=17.02684
24820,24827,MS1 annotation,3,[M+K]+ [M+Na]+ dm/z=15.97384
24820,24826,MS1 annotation,3,[M+H]+ [M+Na]+ dm/z=21.98234
24824,24882,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98234
24826,24827,MS1 annotation,3,[M+K]+ [M+H]+ dm/z=37.95618
24835,24921,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98192
24893,24895,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.95546
24953,24997,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99273
24961,24962,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99206
25032,25159,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.9928
25039,25079,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98156
25081,25083,MS1 annotation,3,[M+K]+ [M+H]+ dm/z=37.95647
25081,25082,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98208
25081,25083,MS1 annotation,3,[M+K]+ [2M+2H]+2 dm/z=37.95647
25081,25082,MS1 annotation,3,[M+Na]+ [2M+2H]+2 dm/z=21.98208
25082,25083,MS1 annotation,3,[M+K]+ [M+Na]+ dm/z=15.97439
25086,25088,MS1 annotation,3,[M+Na]+ [M+K]+ dm/z=15.97404
25086,25137,MS1 annotation,3,[M+H-H2O]+ [M+K]+ dm/z=55.96677
25088,25137,MS1 annotation,3,[M+H-H2O]+ [M+Na]+ dm/z=39.99273
25101,25152,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99258
25119,25186,MS1 annotation,4,[M+H-H2O]+ [M+Na]+ dm/z=39.99269
25119,25235,MS1 annotation,4,[M+Na]+ [M+Na]+ dm/z=0.00001
25119,25135,MS1 annotation,4,[M+K]+ [M+Na]+ dm/z=15.97412
25127,25154,MS1 annotation,3,[M+K]+ [M+NH4]+ dm/z=20.92956
25127,25193,MS1 annotation,3,[M+H-H2O]+ [M+NH4]+ dm/z=35.03722
25135,25186,MS1 annotation,4,[M+H-H2O]+ [M+K]+ dm/z=55.96681
25135,25235,MS1 annotation,4,[M+Na]+ [M+K]+ dm/z=15.97413
25150,25163,MS1 annotation,3,[M+H-H2O]+ [M+Na]+ dm/z=39.99344
25150,25179,MS1 annotation,3,[M+K]+ [M+Na]+ dm/z=15.97333
25154,25193,MS1 annotation,3,[M+H-H2O]+ [M+K]+ dm/z=55.96678
25163,25179,MS1 annotation,3,[M+K]+ [M+H-H2O]+ dm/z=55.96677
25171,25201,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.9559
25172,25224,MS1 annotation,4,[M+NH4]+ [M+Na]+ dm/z=4.95554
25172,25221,MS1 annotation,4,[M+H-H2O]+ [M+Na]+ dm/z=39.99278
25172,25227,MS1 annotation,4,[M+K]+ [M+Na]+ dm/z=15.9735
25178,25230,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.95531
25186,25235,MS1 annotation,4,[M+Na]+ [M+H-H2O]+ dm/z=39.99268
25211,25212,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99391
25214,25215,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.95726
25221,25224,MS1 annotation,4,[M+NH4]+ [M+H-H2O]+ dm/z=35.03725
25221,25227,MS1 annotation,4,[M+K]+ [M+H-H2O]+ dm/z=55.96629
25224,25227,MS1 annotation,4,[M+K]+ [M+NH4]+ dm/z=20.92904
25249,25256,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.95551
25275,25353,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99391
25277,25299,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98202
25286,25287,MS1 annotation,3,[M+NH4]+ [M+H]+ dm/z=17.02661
25286,25288,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98352
25287,25288,MS1 annotation,3,[M+Na]+ [M+NH4]+ dm/z=4.9569
25297,25319,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.95553
25311,25402,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99283
25324,25335,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.95551
25359,25412,MS1 annotation,5,[M+NH4]+ [M-H+2Na]+ dm/z=26.93745
25359,25388,MS1 annotation,5,[M+K]+ [M-H+2Na]+ dm/z=6.00817
25359,25436,MS1 annotation,5,[M+Na]+ [M-H+2Na]+ dm/z=21.98204
25359,25394,MS1 annotation,5,[2M-H+2Na]+ [M-H+2Na]+ dm/z=314.17324
25384,25405,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.95546
25388,25412,MS1 annotation,5,[M+NH4]+ [M+K]+ dm/z=20.92928
25388,25436,MS1 annotation,5,[M+Na]+ [M+K]+ dm/z=15.97387
25388,25394,MS1 annotation,5,[2M-H+2Na]+ [M+K]+ dm/z=320.18141
25394,25412,MS1 annotation,5,[M+NH4]+ [2M-H+2Na]+ dm/z=341.11069
25394,25436,MS1 annotation,5,[M+Na]+ [2M-H+2Na]+ dm/z=336.15528
25404,25449,MS1 annotation,4,[M+H-H2O]+ [M+K]+ dm/z=55.96679
25404,25459,MS1 annotation,4,[M+Na]+ [M+K]+ dm/z=15.97279
25404,25526,MS1 annotation,4,[M+H]+ [M+K]+ dm/z=37.95627
25412,25436,MS1 annotation,5,[M+Na]+ [M+NH4]+ dm/z=4.95541
25427,25529,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99287
25433,25470,MS1 annotation,3,[M+H-H2O]+ [M+Na]+ dm/z=39.99271
25433,25498,MS1 annotation,3,[M+NH4]+ [M+Na]+ dm/z=4.95545
25449,25459,MS1 annotation,4,[M+Na]+ [M+H-H2O]+ dm/z=39.994
25449,25526,MS1 annotation,4,[M+H]+ [M+H-H2O]+ dm/z=18.01052
25459,25526,MS1 annotation,4,[M+H]+ [M+Na]+ dm/z=21.98348
25464,25476,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98206
25469,25484,MS1 annotation,5,[M+K]+ [M+H]+ dm/z=37.9561
25469,25501,MS1 annotation,5,[M+Na]+ [M+H]+ dm/z=21.98187
25469,25494,MS1 annotation,5,[2M+Na]+ [M+H]+ dm/z=582.30133
25469,25493,MS1 annotation,5,[M+H-H2O]+ [M+H]+ dm/z=18.01061
25470,25498,MS1 annotation,3,[M+NH4]+ [M+H-H2O]+ dm/z=35.03726
25483,25530,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.95726
25484,25501,MS1 annotation,5,[M+Na]+ [M+K]+ dm/z=15.97423
25484,25494,MS1 annotation,5,[2M+Na]+ [M+K]+ dm/z=544.34522
25484,25493,MS1 annotation,5,[M+H-H2O]+ [M+K]+ dm/z=55.96671
25492,25601,MS1 annotation,3,[M+Na]+ [M+H-H2O]+ dm/z=39.9937
25492,25584,MS1 annotation,3,[M+K]+ [M+H-H2O]+ dm/z=55.96654
25493,25501,MS1 annotation,5,[M+Na]+ [M+H-H2O]+ dm/z=39.99248
25493,25494,MS1 annotation,5,[2M+Na]+ [M+H-H2O]+ dm/z=600.31193
25494,25501,MS1 annotation,5,[M+Na]+ [2M+Na]+ dm/z=560.31945
25508,25521,MS1 annotation,4,[M+NH4]+ [M+K]+ dm/z=20.92929
25508,25556,MS1 annotation,4,[M+H]+ [M+K]+ dm/z=37.95611
25508,25531,MS1 annotation,4,[M+Na]+ [M+K]+ dm/z=15.97385
25513,25524,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99306
25514,25516,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.95555
25521,25556,MS1 annotation,4,[M+H]+ [M+NH4]+ dm/z=17.02682
25521,25531,MS1 annotation,4,[M+Na]+ [M+NH4]+ dm/z=4.95544
25531,25556,MS1 annotation,4,[M+H]+ [M+Na]+ dm/z=21.98226
25534,25593,MS1 annotation,4,[M+NH4]+ [M+H]+ dm/z=17.02674
25534,25592,MS1 annotation,4,[M+K]+ [M+H]+ dm/z=37.9559
25534,25597,MS1 annotation,4,[M+Na]+ [M+H]+ dm/z=21.98212
25544,25633,MS1 annotation,4,[M+K]+ [M+H]+ dm/z=37.95632
25544,25642,MS1 annotation,4,[M+NH4]+ [M+H]+ dm/z=17.02683
25544,25682,MS1 annotation,4,[M+Na]+ [M+H]+ dm/z=21.98241
25546,25630,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.95556
25569,25582,MS1 annotation,3,[M+Na]+ [M+NH4]+ dm/z=4.95541
25569,25610,MS1 annotation,3,[M+K]+ [M+NH4]+ dm/z=20.92957
25582,25610,MS1 annotation,3,[M+K]+ [M+Na]+ dm/z=15.97416
25584,25601,MS1 annotation,3,[M+Na]+ [M+K]+ dm/z=15.97285
25592,25593,MS1 annotation,4,[M+NH4]+ [M+K]+ dm/z=20.92916
25592,25597,MS1 annotation,4,[M+Na]+ [M+K]+ dm/z=15.97378
25593,25597,MS1 annotation,4,[M+Na]+ [M+NH4]+ dm/z=4.95538
25598,25631,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99367
25633,25642,MS1 annotation,4,[M+NH4]+ [M+K]+ dm/z=20.92949
25633,25682,MS1 annotation,4,[M+Na]+ [M+K]+ dm/z=15.97391
25642,25682,MS1 annotation,4,[M+Na]+ [M+NH4]+ dm/z=4.95558
25650,25718,MS1 annotation,5,[M+K]+ [2M+Na]+ dm/z=454.31413
25650,25743,MS1 annotation,5,[M+Na]+ [2M+Na]+ dm/z=470.28815
25650,25735,MS1 annotation,5,[M+NH4]+ [2M+Na]+ dm/z=475.24338
25650,25702,MS1 annotation,5,[M+H-H2O]+ [2M+Na]+ dm/z=510.28243
25651,25699,MS1 annotation,2,[M+H-H2O]+ [M+NH4]+ dm/z=35.037
25658,25659,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99266
25686,25706,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98182
25702,25718,MS1 annotation,5,[M+K]+ [M+H-H2O]+ dm/z=55.96831
25702,25743,MS1 annotation,5,[M+Na]+ [M+H-H2O]+ dm/z=39.99428
25702,25735,MS1 annotation,5,[M+NH4]+ [M+H-H2O]+ dm/z=35.03905
25707,25745,MS1 annotation,3,[M+K]+ [M+H]+ dm/z=37.9559
25707,25719,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.982
25716,25744,MS1 annotation,4,[M+H]+ [M+NH4]+ dm/z=17.02671
25716,25754,MS1 annotation,4,[M+Na]+ [M+NH4]+ dm/z=4.95547
25716,25749,MS1 annotation,4,[M+H-H2O]+ [M+NH4]+ dm/z=35.03723
25718,25743,MS1 annotation,5,[M+Na]+ [M+K]+ dm/z=15.97402
25718,25735,MS1 annotation,5,[M+NH4]+ [M+K]+ dm/z=20.92926
