ID1,ID2,EdgeType,Score,Annotation
4299,4339,MS1 annotation,5,[M+K]+ [M-H+2Na]+ dm/z=6.00801
4299,4313,MS1 annotation,5,[M+Na]+ [M-H+2Na]+ dm/z=21.9819
4300,4310,MS1 annotation,2,[M+Na]+ [M+K]+ dm/z=15.97415
4312,4314,MS1 annotation,5,[M+H]+ [2M+Na]+ dm/z=300.06517
4312,4339,MS1 annotation,5,[M+K]+ [2M+Na]+ dm/z=262.10981
4312,4313,MS1 annotation,5,[M+Na]+ [2M+Na]+ dm/z=278.0837
4313,4314,MS1 annotation,5,[M+H]+ [M+Na]+ dm/z=21.98147
4313,4339,MS1 annotation,5,[M+K]+ [M+Na]+ dm/z=15.97389
4314,4339,MS1 annotation,5,[M+K]+ [M+H]+ dm/z=37.95535
4316,4320,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98169
4334,4345,MS1 annotation,3,[M+H-H2O]+ [M+Na]+ dm/z=39.99245
4334,4353,MS1 annotation,3,[M+K]+ [M+Na]+ dm/z=15.97408
4342,4343,MS1 annotation,3,[M+K]+ [M+Na]+ dm/z=15.97215
4342,4354,MS1 annotation,3,[2M+Na]+ [M+Na]+ dm/z=280.09702
4343,4354,MS1 annotation,3,[2M+Na]+ [M+K]+ dm/z=264.12486
4345,4353,MS1 annotation,3,[M+K]+ [M+H-H2O]+ dm/z=55.96654
4355,4359,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98198
4355,4367,MS1 annotation,3,[M+NH4]+ [M+H]+ dm/z=17.02664
4358,4363,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99236
4359,4367,MS1 annotation,3,[M+NH4]+ [M+Na]+ dm/z=4.95535
4369,4394,MS1 annotation,6,[M+NH4]+ [M+H-H2O]+ dm/z=35.03746
4369,4395,MS1 annotation,6,[M+H]+ [M+H-H2O]+ dm/z=18.01085
4369,4410,MS1 annotation,6,[M+K]+ [M+H-H2O]+ dm/z=55.96681
4369,4387,MS1 annotation,6,[2M+Na]+ [M+H-H2O]+ dm/z=286.13957
4369,4427,MS1 annotation,6,[M+Na]+ [M+H-H2O]+ dm/z=39.99283
4387,4394,MS1 annotation,6,[M+NH4]+ [2M+Na]+ dm/z=251.10211
4387,4395,MS1 annotation,6,[M+H]+ [2M+Na]+ dm/z=268.12872
4387,4410,MS1 annotation,6,[M+K]+ [2M+Na]+ dm/z=230.17277
4387,4427,MS1 annotation,6,[M+Na]+ [2M+Na]+ dm/z=246.14675
4394,4395,MS1 annotation,6,[M+H]+ [M+NH4]+ dm/z=17.02661
4394,4410,MS1 annotation,6,[M+K]+ [M+NH4]+ dm/z=20.92935
4394,4427,MS1 annotation,6,[M+Na]+ [M+NH4]+ dm/z=4.95537
4395,4410,MS1 annotation,6,[M+K]+ [M+H]+ dm/z=37.95596
4395,4427,MS1 annotation,6,[M+Na]+ [M+H]+ dm/z=21.98198
4410,4427,MS1 annotation,6,[M+Na]+ [M+K]+ dm/z=15.97398
4426,4430,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98183
4439,4443,MS1 annotation,2,[2M+Na]+ [M+H]+ dm/z=519.77842
4443,4445,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98187
4453,4459,MS1 annotation,3,[M+Na]+ [M+NH4]+ dm/z=4.95556
4453,4456,MS1 annotation,3,[M+H-H2O]+ [M+NH4]+ dm/z=35.03719
4454,4455,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99242
4456,4459,MS1 annotation,3,[M+Na]+ [M+H-H2O]+ dm/z=39.99274
4478,4594,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98162
4478,4541,MS1 annotation,2,[M+H]+ [2M+K]+ dm/z=302.0643
4478,4492,MS1 annotation,2,[M+H]+ [2M+Na]+ dm/z=294.07715
4489,4626,MS1 annotation,3,[M+H]+ [M+NH4]+ dm/z=17.02642
4489,4590,MS1 annotation,3,[M+H-H2O]+ [M+NH4]+ dm/z=35.03709
4489,4591,MS1 annotation,3,[M+H]+ [M+H-H2O]+ dm/z=18.01031
4489,4553,MS1 annotation,3,[M+Na]+ [M+H-H2O]+ dm/z=39.99254
4494,4536,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.95572
4496,4649,MS1 annotation,3,[M+K]+ [M+H]+ dm/z=37.95552
4496,4572,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98166
4503,4505,MS1 annotation,4,[M+NH4]+ [2M+Na]+ dm/z=268.06391
4503,4583,MS1 annotation,4,[2M+K]+ [2M+Na]+ dm/z=15.96958
4503,4615,MS1 annotation,4,[M+H]+ [2M+Na]+ dm/z=285.08814
4505,4583,MS1 annotation,4,[2M+K]+ [M+NH4]+ dm/z=284.03349
4505,4615,MS1 annotation,4,[M+H]+ [M+NH4]+ dm/z=17.02423
4515,4531,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98154
4515,4575,MS1 annotation,3,[M-H+2Na]+ [M+H]+ dm/z=43.96343
4520,4573,MS1 annotation,2,[M+H-H2O]+ [M+NH4]+ dm/z=35.03549
4531,4575,MS1 annotation,3,[M-H+2Na]+ [M+Na]+ dm/z=21.98189
4531,4575,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98189
4535,4539,MS1 annotation,2,[2M+H]+ [M+NH4]+ dm/z=176.06394
4537,4581,MS1 annotation,4,[M+NH4]+ [2M+Na]+ dm/z=273.08143
4537,4564,MS1 annotation,4,[M+Na]+ [2M+Na]+ dm/z=268.12734
4537,4638,MS1 annotation,4,[M+K]+ [2M+Na]+ dm/z=252.15462
4540,4549,MS1 annotation,2,[M-H+2Na]+ [M+NH4]+ dm/z=26.93725
4546,4557,MS1 annotation,3,[M+Na]+ [M+H-H2O]+ dm/z=39.99247
4546,4549,MS1 annotation,3,[M+H]+ [M+H-H2O]+ dm/z=18.01058
4548,4640,MS1 annotation,10,[M+Na]+ [2M+Na]+ dm/z=244.1312
4548,4579,MS1 annotation,10,[2M-H+2Na]+ [2M+Na]+ dm/z=21.9817
4548,4627,MS1 annotation,10,[M+NH4]+ [2M+Na]+ dm/z=249.08615
4548,4556,MS1 annotation,10,[2M+H-H2O]+ [2M+Na]+ dm/z=39.99286
4548,4566,MS1 annotation,10,[2M+H]+ [2M+Na]+ dm/z=21.98196
4548,4650,MS1 annotation,10,[M+K]+ [2M+Na]+ dm/z=228.15726
4548,4612,MS1 annotation,10,[M+H-H2O]+ [2M+Na]+ dm/z=284.12488
4548,4700,MS1 annotation,10,[M-H+2Na]+ [2M+Na]+ dm/z=222.14941
4548,4601,MS1 annotation,10,[M+H]+ [2M+Na]+ dm/z=266.11325
4549,4557,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.9819
4553,4591,MS1 annotation,3,[M+H]+ [M+Na]+ dm/z=21.98222
4554,4569,MS1 annotation,2,[M+K]+ [M+Na]+ dm/z=15.97655
4556,4640,MS1 annotation,10,[M+Na]+ [2M+H-H2O]+ dm/z=204.13833
4556,4579,MS1 annotation,10,[2M-H+2Na]+ [2M+H-H2O]+ dm/z=61.97457
4556,4627,MS1 annotation,10,[M+NH4]+ [2M+H-H2O]+ dm/z=209.09329
4556,4566,MS1 annotation,10,[2M+H]+ [2M+H-H2O]+ dm/z=18.0109
4556,4650,MS1 annotation,10,[M+K]+ [2M+H-H2O]+ dm/z=188.1644
4556,4612,MS1 annotation,10,[M+H-H2O]+ [2M+H-H2O]+ dm/z=244.13202
4556,4700,MS1 annotation,10,[M-H+2Na]+ [2M+H-H2O]+ dm/z=182.15655
4556,4601,MS1 annotation,10,[M+H]+ [2M+H-H2O]+ dm/z=226.12039
4564,4581,MS1 annotation,4,[M+NH4]+ [M+Na]+ dm/z=4.95409
4564,4638,MS1 annotation,4,[M+K]+ [M+Na]+ dm/z=15.97272
4566,4640,MS1 annotation,10,[M+Na]+ [2M+H]+ dm/z=222.14924
4566,4579,MS1 annotation,10,[2M-H+2Na]+ [2M+H]+ dm/z=43.96366
4566,4627,MS1 annotation,10,[M+NH4]+ [2M+H]+ dm/z=227.10419
4566,4650,MS1 annotation,10,[M+K]+ [2M+H]+ dm/z=206.1753
4566,4612,MS1 annotation,10,[M+H-H2O]+ [2M+H]+ dm/z=262.14292
4566,4700,MS1 annotation,10,[M-H+2Na]+ [2M+H]+ dm/z=200.16745
4566,4601,MS1 annotation,10,[M+H]+ [2M+H]+ dm/z=244.13129
4572,4649,MS1 annotation,3,[M+K]+ [M+Na]+ dm/z=15.97385
4579,4640,MS1 annotation,10,[M+Na]+ [2M-H+2Na]+ dm/z=266.1129
4579,4627,MS1 annotation,10,[M+NH4]+ [2M-H+2Na]+ dm/z=271.06785
4579,4650,MS1 annotation,10,[M+K]+ [2M-H+2Na]+ dm/z=250.13896
4579,4612,MS1 annotation,10,[M+H-H2O]+ [2M-H+2Na]+ dm/z=306.10658
4579,4700,MS1 annotation,10,[M-H+2Na]+ [2M-H+2Na]+ dm/z=244.13112
4579,4601,MS1 annotation,10,[M+H]+ [2M-H+2Na]+ dm/z=288.09496
4581,4638,MS1 annotation,4,[M+K]+ [M+NH4]+ dm/z=20.92681
4582,4623,MS1 annotation,2,[M+Na]+ [2M+NH4]+ dm/z=214.08262
4583,4615,MS1 annotation,4,[M+H]+ [2M+K]+ dm/z=301.05771
4584,4621,MS1 annotation,4,[M+H]+ [M+Na]+ dm/z=21.98171
4584,4631,MS1 annotation,4,[M+H-H2O]+ [M+Na]+ dm/z=39.99228
4584,4641,MS1 annotation,4,[M-H+2Na]+ [M+Na]+ dm/z=21.98195
4590,4626,MS1 annotation,3,[M+H]+ [M+H-H2O]+ dm/z=18.01067
4594,4611,MS1 annotation,2,[M-H+2Na]+ [2M+H]+ dm/z=228.13426
4599,4664,MS1 annotation,2,[M+K]+ [M+Na]+ dm/z=15.97486
4601,4640,MS1 annotation,10,[M+Na]+ [M+H]+ dm/z=21.98206
4601,4627,MS1 annotation,10,[M+NH4]+ [M+H]+ dm/z=17.0271
4601,4650,MS1 annotation,10,[M+K]+ [M+H]+ dm/z=37.95599
4601,4612,MS1 annotation,10,[M+H-H2O]+ [M+H]+ dm/z=18.01163
4601,4700,MS1 annotation,10,[M-H+2Na]+ [M+H]+ dm/z=43.96384
4602,4658,MS1 annotation,2,[M+H-H2O]+ [2M+NH4]+ dm/z=233.08598
4612,4640,MS1 annotation,10,[M+Na]+ [M+H-H2O]+ dm/z=39.99368
4612,4627,MS1 annotation,10,[M+NH4]+ [M+H-H2O]+ dm/z=35.03873
4612,4650,MS1 annotation,10,[M+K]+ [M+H-H2O]+ dm/z=55.96762
4612,4700,MS1 annotation,10,[M-H+2Na]+ [M+H-H2O]+ dm/z=61.97547
4616,4679,MS1 annotation,2,[2M+H-H2O]+ [M+Na]+ dm/z=102.10992
4621,4631,MS1 annotation,4,[M+H-H2O]+ [M+H]+ dm/z=18.01057
4621,4641,MS1 annotation,4,[M-H+2Na]+ [M+H]+ dm/z=43.96366
4627,4640,MS1 annotation,10,[M+Na]+ [M+NH4]+ dm/z=4.95495
4627,4650,MS1 annotation,10,[M+K]+ [M+NH4]+ dm/z=20.92889
4627,4700,MS1 annotation,10,[M-H+2Na]+ [M+NH4]+ dm/z=26.93674
4629,4644,MS1 annotation,2,[M+K]+ [M+Na]+ dm/z=15.97596
4631,4641,MS1 annotation,4,[M-H+2Na]+ [M+H-H2O]+ dm/z=61.97423
4640,4650,MS1 annotation,10,[M+K]+ [M+Na]+ dm/z=15.97394
4640,4700,MS1 annotation,10,[M-H+2Na]+ [M+Na]+ dm/z=21.98178
4650,4700,MS1 annotation,10,[M-H+2Na]+ [M+K]+ dm/z=6.00785
4665,4676,MS1 annotation,2,[M+K]+ [M+H]+ dm/z=37.95628
4771,4872,MS1 annotation,4,[2M+H-H2O]+ [M+NH4]+ dm/z=193.09899
4771,4895,MS1 annotation,4,[M+Na]+ [M+NH4]+ dm/z=4.95548
4771,4896,MS1 annotation,4,[2M+H]+ [M+NH4]+ dm/z=211.10948
4786,4832,MS1 annotation,4,[M+K]+ [M+Na]+ dm/z=15.97401
4786,4879,MS1 annotation,4,[M+H]+ [M+Na]+ dm/z=21.98282
4786,4831,MS1 annotation,4,[M+NH4]+ [M+Na]+ dm/z=4.95575
4787,4805,MS1 annotation,4,[M+Na]+ [M+K]+ dm/z=15.97091
4787,4822,MS1 annotation,4,[M+H]+ [M+K]+ dm/z=37.95261
4787,4808,MS1 annotation,4,[M+H-H2O]+ [M+K]+ dm/z=55.96358
4789,4817,MS1 annotation,2,[M+2H]+2 [M+NH4]+ dm/z=287.70026
4789,4817,MS1 annotation,2,[M+H]+ [2M+NH4]+ dm/z=287.70026
4796,4810,MS1 annotation,3,[M+H-H2O]+ [M+H]+ dm/z=18.01051
4796,4840,MS1 annotation,3,[M+NH4]+ [M+H]+ dm/z=17.02647
4800,4801,MS1 annotation,3,[M+H]+ [M+2H]+2 dm/z=162.63617
4800,4870,MS1 annotation,3,[M+NH4]+ [M+2H]+2 dm/z=179.66296
4800,4870,MS1 annotation,2,[2M+NH4]+ [M+H]+ dm/z=179.66296
4801,4870,MS1 annotation,3,[M+NH4]+ [M+H]+ dm/z=17.02679
4805,4822,MS1 annotation,4,[M+H]+ [M+Na]+ dm/z=21.98169
4805,4808,MS1 annotation,4,[M+H-H2O]+ [M+Na]+ dm/z=39.99267
4806,4813,MS1 annotation,2,[M+Na]+ [M+K]+ dm/z=15.97469
4806,4965,MS1 annotation,2,[2M+Na]+ [M+H]+ dm/z=464.14256
4808,4822,MS1 annotation,4,[M+H]+ [M+H-H2O]+ dm/z=18.01097
4810,4840,MS1 annotation,3,[M+NH4]+ [M+H-H2O]+ dm/z=35.03698
4810,4898,MS1 annotation,2,[M+NH4]+ [M+H]+ dm/z=17.0264
4812,4965,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98122
4815,4965,MS1 annotation,2,[2M+K]+ [M+H]+ dm/z=472.12793
4816,4906,MS1 annotation,2,[M+2H]+2 [M+NH4]+ dm/z=355.70808
4816,4906,MS1 annotation,2,[M+H]+ [2M+NH4]+ dm/z=355.70808
4821,4889,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99464
4831,4832,MS1 annotation,4,[M+K]+ [M+NH4]+ dm/z=20.92976
4831,4879,MS1 annotation,4,[M+H]+ [M+NH4]+ dm/z=17.02707
4832,4879,MS1 annotation,4,[M+H]+ [M+K]+ dm/z=37.95683
4837,4849,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98323
4843,4863,MS1 annotation,4,[M+H]+ [M+K]+ dm/z=37.95569
4843,4850,MS1 annotation,4,[M+Na]+ [M+K]+ dm/z=15.97371
4843,4852,MS1 annotation,4,[M+H-H2O]+ [M+K]+ dm/z=55.96592
4848,4849,MS1 annotation,2,[2M+Na]+ [M+H]+ dm/z=463.64144
4850,4863,MS1 annotation,4,[M+H]+ [M+Na]+ dm/z=21.98198
4850,4852,MS1 annotation,4,[M+H-H2O]+ [M+Na]+ dm/z=39.99222
4852,4863,MS1 annotation,4,[M+H]+ [M+H-H2O]+ dm/z=18.01023
4867,4933,MS1 annotation,2,[2M+K]+ [M+Na]+ dm/z=421.17499
4872,4895,MS1 annotation,4,[M+Na]+ [2M+H-H2O]+ dm/z=188.14351
4872,4896,MS1 annotation,4,[2M+H]+ [2M+H-H2O]+ dm/z=18.0105
4885,4940,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98288
4895,4896,MS1 annotation,4,[2M+H]+ [M+Na]+ dm/z=206.15401
4901,4924,MS1 annotation,3,[M+K]+ [M+H]+ dm/z=37.95369
4901,4931,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98167
4911,4924,MS1 annotation,3,[2M+K]+ [M+H]+ dm/z=452.14886
4911,4931,MS1 annotation,3,[2M+Na]+ [M+H]+ dm/z=436.17683
4912,4926,MS1 annotation,3,[M+2H]+2 [M+H]+ dm/z=413.18594
4912,4933,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98326
4912,4929,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99339
4924,4931,MS1 annotation,3,[M+Na]+ [M+K]+ dm/z=15.97203
4924,4931,MS1 annotation,3,[2M+Na]+ [2M+K]+ dm/z=15.97203
4926,4933,MS1 annotation,3,[M+Na]+ [M+2H]+2 dm/z=435.1692
4970,4982,MS1 annotation,2,[M+Na]+ [M+K]+ dm/z=15.97352
4996,4998,MS1 annotation,2,[2M+Na]+ [M+H]+ dm/z=378.18934
4998,5000,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98204
5036,5043,MS1 annotation,2,[M+H]+ [M-H+2Na]+ dm/z=43.96405
5042,5046,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98188
5054,5057,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98191
5068,5069,MS1 annotation,2,[M+H]+ [M+NH4]+ dm/z=17.02702
5070,5072,MS1 annotation,2,[M+Na]+ [M+K]+ dm/z=15.97386
5071,5081,MS1 annotation,2,[M+K]+ [M+Na]+ dm/z=15.97383
5076,5083,MS1 annotation,2,[M-H+2Na]+ [M+NH4]+ dm/z=26.93723
5094,5096,MS1 annotation,2,[M+H]+ [M+NH4]+ dm/z=17.02658
5100,5112,MS1 annotation,2,[M+2H]+2 [M+NH4]+ dm/z=356.22839
5100,5112,MS1 annotation,2,[M+H]+ [2M+NH4]+ dm/z=356.22839
5106,5110,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99398
5136,5140,MS1 annotation,3,[M+Na]+ [M+K]+ dm/z=15.97381
5136,5158,MS1 annotation,3,[M+H-H2O]+ [M+K]+ dm/z=55.96645
5140,5158,MS1 annotation,3,[M+H-H2O]+ [M+Na]+ dm/z=39.99263
5143,5150,MS1 annotation,3,[2M-H+2Na]+ [M+H]+ dm/z=451.17091
5143,5146,MS1 annotation,3,[2M+Na]+ [M+H]+ dm/z=429.18794
5144,5150,MS1 annotation,3,[M-H+2Na]+ [M+H]+ dm/z=43.96348
5144,5146,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98051
5146,5150,MS1 annotation,3,[M-H+2Na]+ [M+Na]+ dm/z=21.98297
5146,5150,MS1 annotation,3,[2M-H+2Na]+ [2M+Na]+ dm/z=21.98297
5146,5150,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98297
5173,5182,MS1 annotation,3,[M+Na]+ [M+K]+ dm/z=15.97601
5173,5191,MS1 annotation,3,[M+H]+ [M+K]+ dm/z=37.95844
5182,5191,MS1 annotation,3,[M+H]+ [M+Na]+ dm/z=21.98244
5188,5189,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.9821
5194,5246,MS1 annotation,3,[M+H]+ [M+K]+ dm/z=37.95555
5194,5247,MS1 annotation,3,[M+Na]+ [M+K]+ dm/z=15.97497
5207,5212,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98216
5207,5211,MS1 annotation,2,[M+H]+ [2M+Na]+ dm/z=444.1926
5211,5216,MS1 annotation,2,[2M+Na]+ [M+NH4]+ dm/z=410.1479
5223,5240,MS1 annotation,2,[M+K]+ [2M+NH4]+ dm/z=158.09394
5224,5255,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98182
5226,5234,MS1 annotation,2,[2M+Na]+ [M+H]+ dm/z=428.18013
5227,5234,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98247
5236,5241,MS1 annotation,2,[M+K]+ [M+Na]+ dm/z=15.97385
5246,5247,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98058
5250,5254,MS1 annotation,2,[2M+NH4]+ [M+H]+ dm/z=378.24157
5263,5266,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98184
5268,5292,MS1 annotation,3,[2M+H]+ [M+H]+ dm/z=412.23326
5268,5273,MS1 annotation,3,[M-H+2Na]+ [M+H]+ dm/z=43.96382
5273,5292,MS1 annotation,3,[2M+H]+ [M-H+2Na]+ dm/z=368.26944
5283,5290,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98168
5293,5315,MS1 annotation,3,[M+NH4]+ [M+H]+ dm/z=17.02653
5293,5309,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98205
5294,5299,MS1 annotation,3,[M+Na]+ [M+K]+ dm/z=15.97398
5294,5300,MS1 annotation,3,[M+NH4]+ [M+K]+ dm/z=20.92928
5297,5303,MS1 annotation,3,[M+Na]+ [M+H-H2O]+ dm/z=39.9923
5297,5298,MS1 annotation,3,[M+H]+ [M+H-H2O]+ dm/z=18.01062
5298,5303,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98168
5299,5300,MS1 annotation,3,[M+NH4]+ [M+Na]+ dm/z=4.9553
5302,5319,MS1 annotation,2,[M+H]+ [2M+Na]+ dm/z=591.80017
5309,5315,MS1 annotation,3,[M+NH4]+ [M+Na]+ dm/z=4.95552
5312,5323,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99234
5313,5325,MS1 annotation,2,[2M+Na]+ [M+H]+ dm/z=592.30276
5341,5355,MS1 annotation,2,[M+H]+ [M+NH4]+ dm/z=17.02665
5341,5347,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98177
5346,5348,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98189
5350,5358,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.95548
5356,5360,MS1 annotation,2,[M+Na]+ [M+K]+ dm/z=15.97258
5388,5393,MS1 annotation,2,[2M+Na]+ [M+H]+ dm/z=421.19082
5390,5403,MS1 annotation,2,[M+K]+ [M+Na]+ dm/z=15.97396
5393,5394,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98257
5407,5408,MS1 annotation,3,[M+K]+ [M+H]+ dm/z=37.95599
5407,5410,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98209
5408,5410,MS1 annotation,3,[M+Na]+ [M+K]+ dm/z=15.97391
5413,5423,MS1 annotation,2,[M+NH4]+ [M+H]+ dm/z=17.02664
5416,5425,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.9822
5417,5420,MS1 annotation,4,[M+Na]+ [M+H]+ dm/z=21.98205
5417,5419,MS1 annotation,4,[M+H-H2O]+ [M+H]+ dm/z=18.01044
5417,5422,MS1 annotation,4,[M+K]+ [M+H]+ dm/z=37.95597
5419,5420,MS1 annotation,4,[M+Na]+ [M+H-H2O]+ dm/z=39.99249
5419,5422,MS1 annotation,4,[M+K]+ [M+H-H2O]+ dm/z=55.96641
5420,5422,MS1 annotation,4,[M+K]+ [M+Na]+ dm/z=15.97392
5426,5443,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98203
5426,5447,MS1 annotation,3,[M+NH4]+ [M+H]+ dm/z=17.02656
5428,5430,MS1 annotation,2,[M-H+2Na]+ [M+NH4]+ dm/z=26.93752
5430,5435,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98205
5433,5437,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98152
5443,5447,MS1 annotation,3,[M+NH4]+ [M+Na]+ dm/z=4.95547
5452,5457,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98126
5455,5457,MS1 annotation,2,[2M+Na]+ [M+H]+ dm/z=445.18327
5469,5477,MS1 annotation,2,[M+Na]+ [M+K]+ dm/z=15.97393
5494,5495,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.95533
5533,5544,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98156
5538,5544,MS1 annotation,2,[2M+Na]+ [M+H]+ dm/z=361.23381
5540,5550,MS1 annotation,2,[M+Na]+ [M+K]+ dm/z=15.9739
5570,5626,MS1 annotation,4,[M-H+2Na]+ [M+H]+ dm/z=43.96414
5570,5592,MS1 annotation,4,[M+Na]+ [M+H]+ dm/z=21.9826
5570,5613,MS1 annotation,4,[M+NH4]+ [M+H]+ dm/z=17.02663
5572,5587,MS1 annotation,2,[M+K]+ [M+Na]+ dm/z=15.9776
5573,5576,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.9554
5580,5680,MS1 annotation,2,[M+Na]+ [M+K]+ dm/z=15.97806
5582,5676,MS1 annotation,3,[M+K]+ [M+H]+ dm/z=37.95298
5582,5598,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98106
5583,5593,MS1 annotation,3,[M+H]+ [M-H+2Na]+ dm/z=43.96387
5583,5586,MS1 annotation,3,[M+Na]+ [M-H+2Na]+ dm/z=21.98203
5583,5586,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98203
5584,5676,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98203
5584,5640,MS1 annotation,2,[M-H+2Na]+ [2M+H]+ dm/z=259.11671
5586,5593,MS1 annotation,3,[M+H]+ [M+Na]+ dm/z=21.98183
5592,5626,MS1 annotation,4,[M-H+2Na]+ [M+Na]+ dm/z=21.98154
5592,5613,MS1 annotation,4,[M+NH4]+ [M+Na]+ dm/z=4.95598
5596,5631,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.9824
5597,5598,MS1 annotation,2,[M+K]+ [M+H]+ dm/z=37.95858
5598,5676,MS1 annotation,3,[M+K]+ [M+Na]+ dm/z=15.97192
5602,5672,MS1 annotation,8,[2M+Na]+ [2M-H+2Na]+ dm/z=21.98186
5602,5609,MS1 annotation,8,[M+NH4]+ [2M-H+2Na]+ dm/z=303.05824
5602,5620,MS1 annotation,8,[M+H]+ [2M-H+2Na]+ dm/z=320.08456
5602,5633,MS1 annotation,8,[M-H+2Na]+ [2M-H+2Na]+ dm/z=276.12069
5602,5643,MS1 annotation,8,[M+K]+ [2M-H+2Na]+ dm/z=282.12892
5602,5637,MS1 annotation,8,[M+Na]+ [2M-H+2Na]+ dm/z=298.10273
5602,5619,MS1 annotation,8,[M+H-H2O]+ [2M-H+2Na]+ dm/z=338.09512
5603,5636,MS1 annotation,2,[M+Na]+ [M+K]+ dm/z=15.9734
5609,5672,MS1 annotation,8,[2M+Na]+ [M+NH4]+ dm/z=281.07638
5609,5620,MS1 annotation,8,[M+H]+ [M+NH4]+ dm/z=17.02632
5609,5633,MS1 annotation,8,[M-H+2Na]+ [M+NH4]+ dm/z=26.93755
5609,5643,MS1 annotation,8,[M+K]+ [M+NH4]+ dm/z=20.92932
5609,5637,MS1 annotation,8,[M+Na]+ [M+NH4]+ dm/z=4.95551
5609,5619,MS1 annotation,8,[M+H-H2O]+ [M+NH4]+ dm/z=35.03688
5613,5626,MS1 annotation,4,[M-H+2Na]+ [M+NH4]+ dm/z=26.93752
5615,5638,MS1 annotation,4,[M+H]+ [M+H-H2O]+ dm/z=18.01045
5615,5684,MS1 annotation,4,[M-H+2Na]+ [M+H-H2O]+ dm/z=61.97429
5615,5642,MS1 annotation,4,[M+Na]+ [M+H-H2O]+ dm/z=39.99248
5619,5672,MS1 annotation,8,[2M+Na]+ [M+H-H2O]+ dm/z=316.11326
5619,5620,MS1 annotation,8,[M+H]+ [M+H-H2O]+ dm/z=18.01057
5619,5633,MS1 annotation,8,[M-H+2Na]+ [M+H-H2O]+ dm/z=61.97443
5619,5643,MS1 annotation,8,[M+K]+ [M+H-H2O]+ dm/z=55.9662
5619,5637,MS1 annotation,8,[M+Na]+ [M+H-H2O]+ dm/z=39.9924
5620,5672,MS1 annotation,8,[2M+Na]+ [M+H]+ dm/z=298.10269
5620,5633,MS1 annotation,8,[M-H+2Na]+ [M+H]+ dm/z=43.96387
