ID1,ID2,EdgeType,Score,Annotation
10144,10222,MS1 annotation,3,[2M+H-H2O]+ [M+NH4]+ dm/z=314.17469
10144,10210,MS1 annotation,3,[2M+Na]+ [M+NH4]+ dm/z=354.16766
10149,10191,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98178
10149,10166,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99259
10150,10162,MS1 annotation,5,[M+H-H2O]+ [M+NH4]+ dm/z=35.03672
10150,10391,MS1 annotation,5,[M+H]+ [M+NH4]+ dm/z=17.02647
10150,10212,MS1 annotation,5,[M+Na]+ [M+NH4]+ dm/z=4.95564
10150,10231,MS1 annotation,5,[M+K]+ [M+NH4]+ dm/z=20.92929
10153,10165,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.95549
10162,10391,MS1 annotation,5,[M+H]+ [M+H-H2O]+ dm/z=18.01025
10162,10212,MS1 annotation,5,[M+Na]+ [M+H-H2O]+ dm/z=39.99236
10162,10231,MS1 annotation,5,[M+K]+ [M+H-H2O]+ dm/z=55.96601
10173,10347,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99374
10178,10213,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.95588
10203,10238,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99325
10210,10222,MS1 annotation,3,[2M+H-H2O]+ [2M+Na]+ dm/z=39.99297
10210,10222,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99297
10212,10391,MS1 annotation,5,[M+H]+ [M+Na]+ dm/z=21.98211
10212,10231,MS1 annotation,5,[M+K]+ [M+Na]+ dm/z=15.97365
10216,10265,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99497
10231,10391,MS1 annotation,5,[M+H]+ [M+K]+ dm/z=37.95576
10253,10270,MS1 annotation,2,[M+H-H2O]+ [M+NH4]+ dm/z=35.03709
10256,10261,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.9557
10263,10264,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.95537
10272,10317,MS1 annotation,2,[M+H-H2O]+ [M+NH4]+ dm/z=35.0368
10277,10282,MS1 annotation,3,[M+Na]+ [M+NH4]+ dm/z=4.95529
10277,10288,MS1 annotation,3,[M+K]+ [M+NH4]+ dm/z=20.9292
10282,10288,MS1 annotation,3,[M+K]+ [M+Na]+ dm/z=15.97391
10286,10303,MS1 annotation,2,[2M+2H]+2 [M+Na]+ dm/z=21.98203
10292,10296,MS1 annotation,4,[M+H-H2O]+ [M+Na]+ dm/z=39.99393
10292,10294,MS1 annotation,4,[M+K]+ [M+Na]+ dm/z=15.97409
10292,10302,MS1 annotation,4,[M+NH4]+ [M+Na]+ dm/z=4.95547
10294,10296,MS1 annotation,4,[M+H-H2O]+ [M+K]+ dm/z=55.96802
10294,10302,MS1 annotation,4,[M+NH4]+ [M+K]+ dm/z=20.92955
10296,10302,MS1 annotation,4,[M+NH4]+ [M+H-H2O]+ dm/z=35.03847
10308,10377,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98201
10310,10375,MS1 annotation,3,[M+Na]+ [M+NH4]+ dm/z=4.95549
10310,10335,MS1 annotation,3,[M+K]+ [M+NH4]+ dm/z=20.92942
10313,10324,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98201
10322,10350,MS1 annotation,4,[M+H-H2O]+ [M+H]+ dm/z=18.01047
10322,10424,MS1 annotation,4,[M+Na]+ [M+H]+ dm/z=21.9819
10322,10344,MS1 annotation,4,[M+K]+ [M+H]+ dm/z=37.95587
10335,10375,MS1 annotation,3,[M+Na]+ [M+K]+ dm/z=15.97394
10344,10350,MS1 annotation,4,[M+H-H2O]+ [M+K]+ dm/z=55.96634
10344,10424,MS1 annotation,4,[M+Na]+ [M+K]+ dm/z=15.97397
10350,10424,MS1 annotation,4,[M+Na]+ [M+H-H2O]+ dm/z=39.99237
10405,10414,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99404
10441,10442,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98202
10462,10465,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99263
10466,10467,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98205
10479,10485,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.95546
10483,10496,MS1 annotation,4,[M+NH4]+ [M+Na]+ dm/z=4.95571
10483,10484,MS1 annotation,4,[M+H-H2O]+ [M+Na]+ dm/z=39.99463
10483,10494,MS1 annotation,4,[M+H]+ [M+Na]+ dm/z=21.98225
10484,10496,MS1 annotation,4,[M+NH4]+ [M+H-H2O]+ dm/z=35.03892
10484,10494,MS1 annotation,4,[M+H]+ [M+H-H2O]+ dm/z=18.01237
10494,10496,MS1 annotation,4,[M+NH4]+ [M+H]+ dm/z=17.02654
10503,10507,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98176
10519,10522,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.9928
10530,10536,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99468
10531,10532,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99333
10539,10541,MS1 annotation,3,[M+Na]+ [M+H-H2O]+ dm/z=39.99265
10539,10548,MS1 annotation,3,[M+K]+ [M+H-H2O]+ dm/z=55.96639
10541,10548,MS1 annotation,3,[M+K]+ [M+Na]+ dm/z=15.97374
10569,10571,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.9819
10575,10577,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.95538
10579,10580,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.9932
10584,10587,MS1 annotation,3,[M+H]+ [M+NH4]+ dm/z=17.02656
10584,10602,MS1 annotation,3,[M+H-H2O]+ [M+NH4]+ dm/z=35.03725
10587,10602,MS1 annotation,3,[M+H-H2O]+ [M+H]+ dm/z=18.01069
10592,10612,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99396
10600,10656,MS1 annotation,3,[M+K]+ [M+Na]+ dm/z=15.97383
10600,10645,MS1 annotation,3,[M+H]+ [M+Na]+ dm/z=21.98224
10632,10659,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98215
10645,10656,MS1 annotation,3,[M+K]+ [M+H]+ dm/z=37.95607
10700,10701,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98194
10726,10732,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98205
10737,10746,MS1 annotation,3,[M+H-H2O]+ [M+NH4]+ dm/z=35.03742
10737,10740,MS1 annotation,3,[M+Na]+ [M+NH4]+ dm/z=4.95485
10740,10746,MS1 annotation,3,[M+H-H2O]+ [M+Na]+ dm/z=39.99226
10742,10747,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98289
10754,10755,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.95546
10766,10767,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.95556
10793,10795,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98192
10805,10808,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98196
10805,10807,MS1 annotation,3,[M+NH4]+ [M+H]+ dm/z=17.02687
10807,10808,MS1 annotation,3,[M+Na]+ [M+NH4]+ dm/z=4.95509
10825,10828,MS1 annotation,3,[M+NH4]+ [M+Na]+ dm/z=4.95536
10825,10827,MS1 annotation,3,[M+H-H2O]+ [M+Na]+ dm/z=39.99254
10827,10828,MS1 annotation,3,[M+NH4]+ [M+H-H2O]+ dm/z=35.03717
10867,10956,MS1 annotation,2,[M+K]+ [M+Na]+ dm/z=15.97394
10868,10987,MS1 annotation,2,[2M+Na]+ [M+H-H2O]+ dm/z=396.284
10871,10946,MS1 annotation,3,[M+H-H2O]+ [M+Na]+ dm/z=39.9926
10871,10975,MS1 annotation,3,[M+K]+ [M+Na]+ dm/z=15.97388
10880,10881,MS1 annotation,2,[M+NH4]+ [M+H]+ dm/z=17.02662
10898,10901,MS1 annotation,2,[M+H]+ [M+NH4]+ dm/z=17.02667
10904,10919,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99249
10928,10929,MS1 annotation,3,[M+NH4]+ [M+H]+ dm/z=17.02656
10928,10930,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98199
10929,10930,MS1 annotation,3,[M+Na]+ [M+NH4]+ dm/z=4.95543
10934,10939,MS1 annotation,4,[M+Na]+ [M-H+2Na]+ dm/z=21.98208
10934,10937,MS1 annotation,4,[M+H-H2O]+ [M-H+2Na]+ dm/z=61.97507
10934,10935,MS1 annotation,4,[M+H]+ [M-H+2Na]+ dm/z=43.96407
10935,10939,MS1 annotation,4,[M+Na]+ [M+H]+ dm/z=21.98199
10935,10937,MS1 annotation,4,[M+H-H2O]+ [M+H]+ dm/z=18.01101
10937,10939,MS1 annotation,4,[M+Na]+ [M+H-H2O]+ dm/z=39.993
10946,10975,MS1 annotation,3,[M+K]+ [M+H-H2O]+ dm/z=55.96648
10967,11032,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99232
11009,11025,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.9819
11018,11021,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99297
11019,11022,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99236
11024,11030,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.95499
11038,11039,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98178
11044,11045,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98199
11060,11061,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98195
11081,11082,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99257
11105,11185,MS1 annotation,2,[M+NH4]+ [M+H]+ dm/z=17.02659
11107,11108,MS1 annotation,2,[M+K]+ [M+Na]+ dm/z=15.97389
11145,11192,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.9927
11151,11154,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99258
11209,11210,MS1 annotation,2,[M+H]+ [M+NH4]+ dm/z=17.02645
11212,11215,MS1 annotation,2,[M+K]+ [M+NH4]+ dm/z=20.93005
11213,11246,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98253
11236,11254,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.9819
11277,11571,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98204
11279,11280,MS1 annotation,3,[M+NH4]+ [M+H]+ dm/z=17.02754
11279,11282,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98308
11280,11282,MS1 annotation,3,[M+Na]+ [M+NH4]+ dm/z=4.95554
11301,11307,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98206
11308,11314,MS1 annotation,5,[M+Na]+ [2M+Na]+ dm/z=322.24859
11308,11333,MS1 annotation,5,[M+H]+ [2M+Na]+ dm/z=344.23067
11308,11309,MS1 annotation,5,[M+K]+ [2M+Na]+ dm/z=306.27474
11308,11368,MS1 annotation,5,[2M+H]+ [2M+Na]+ dm/z=21.9853
11309,11314,MS1 annotation,5,[M+Na]+ [M+K]+ dm/z=15.97384
11309,11333,MS1 annotation,5,[M+H]+ [M+K]+ dm/z=37.95592
11309,11368,MS1 annotation,5,[2M+H]+ [M+K]+ dm/z=284.28945
11314,11333,MS1 annotation,5,[M+H]+ [M+Na]+ dm/z=21.98208
11314,11368,MS1 annotation,5,[2M+H]+ [M+Na]+ dm/z=300.26329
11333,11368,MS1 annotation,5,[2M+H]+ [M+H]+ dm/z=322.24537
11341,11345,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99283
11345,11364,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98227
11357,11358,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98251
11357,11391,MS1 annotation,3,[M+NH4]+ [M+H]+ dm/z=17.02681
11358,11391,MS1 annotation,3,[M+NH4]+ [M+Na]+ dm/z=4.9557
11390,11431,MS1 annotation,3,[M+NH4]+ [M+Na]+ dm/z=4.95606
11390,11477,MS1 annotation,3,[M+H]+ [M+Na]+ dm/z=21.98259
11400,11498,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99314
11408,11411,MS1 annotation,3,[M+NH4]+ [M+Na]+ dm/z=4.95542
11408,11409,MS1 annotation,3,[M+H]+ [M+Na]+ dm/z=21.98198
11409,11411,MS1 annotation,3,[M+NH4]+ [M+H]+ dm/z=17.02656
11431,11477,MS1 annotation,3,[M+H]+ [M+NH4]+ dm/z=17.02653
11442,11445,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98209
11455,11458,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.95544
11464,11473,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98192
11487,11491,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.95539
11506,11507,MS1 annotation,3,[M+NH4]+ [M+H-H2O]+ dm/z=35.03762
11506,11508,MS1 annotation,3,[M+Na]+ [M+H-H2O]+ dm/z=39.99299
11507,11508,MS1 annotation,3,[M+Na]+ [M+NH4]+ dm/z=4.95536
11528,11530,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.95521
11534,11551,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.95554
11538,11541,MS1 annotation,3,[M+K]+ [M+H-H2O]+ dm/z=55.96659
11538,11539,MS1 annotation,3,[M+Na]+ [M+H-H2O]+ dm/z=39.99268
11539,11541,MS1 annotation,3,[M+K]+ [M+Na]+ dm/z=15.97391
11542,11549,MS1 annotation,2,[M+K]+ [M+NH4]+ dm/z=20.93074
11545,11547,MS1 annotation,3,[M+H]+ [M+NH4]+ dm/z=17.02674
11545,11553,MS1 annotation,3,[M+Na]+ [M+NH4]+ dm/z=4.95526
11547,11553,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98199
11561,11569,MS1 annotation,4,[M-H+2Na]+ [M+H-H2O]+ dm/z=61.97432
11561,11563,MS1 annotation,4,[M+Na]+ [M+H-H2O]+ dm/z=39.99239
11561,11566,MS1 annotation,4,[M+H]+ [M+H-H2O]+ dm/z=18.0105
11563,11569,MS1 annotation,4,[M-H+2Na]+ [M+Na]+ dm/z=21.98193
11563,11566,MS1 annotation,4,[M+H]+ [M+Na]+ dm/z=21.98189
11566,11569,MS1 annotation,4,[M-H+2Na]+ [M+H]+ dm/z=43.96382
11570,11571,MS1 annotation,2,[M+NH4]+ [M+H]+ dm/z=17.02669
11580,11582,MS1 annotation,3,[M+H]+ [M+NH4]+ dm/z=17.02653
11580,11581,MS1 annotation,3,[M+Na]+ [M+NH4]+ dm/z=4.95547
11581,11582,MS1 annotation,3,[M+H]+ [M+Na]+ dm/z=21.982
11585,11587,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99256
11590,11591,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.95501
11593,11689,MS1 annotation,3,[M+K]+ [M+Na]+ dm/z=15.97408
11593,11677,MS1 annotation,3,[M+H]+ [M+Na]+ dm/z=21.98182
11599,11602,MS1 annotation,3,[M+NH4]+ [M+H]+ dm/z=17.02658
11599,11601,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98197
11601,11602,MS1 annotation,3,[M+NH4]+ [M+Na]+ dm/z=4.9554
11624,11636,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98224
11624,11629,MS1 annotation,3,[M+NH4]+ [M+H]+ dm/z=17.02689
11629,11636,MS1 annotation,3,[M+Na]+ [M+NH4]+ dm/z=4.95534
11648,11683,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98102
11677,11689,MS1 annotation,3,[M+K]+ [M+H]+ dm/z=37.9559
11696,11712,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.95618
11696,11731,MS1 annotation,2,[M+NH4]+ [M-H+2Na]+ dm/z=26.93808
11706,11826,MS1 annotation,2,[M+NH4]+ [M+H]+ dm/z=17.02666
11712,11728,MS1 annotation,3,[M+NH4]+ [M+Na]+ dm/z=4.95499
11712,11731,MS1 annotation,3,[M+H]+ [M+Na]+ dm/z=21.9819
11715,11772,MS1 annotation,3,[M+H]+ [M+Na]+ dm/z=21.98206
11715,11769,MS1 annotation,3,[M+NH4]+ [M+Na]+ dm/z=4.95555
11716,11718,MS1 annotation,3,[M+Na]+ [M+NH4]+ dm/z=4.95511
11716,11720,MS1 annotation,3,[M+K]+ [M+NH4]+ dm/z=20.93104
11718,11720,MS1 annotation,3,[M+K]+ [M+Na]+ dm/z=15.97593
11722,11725,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98181
11722,11724,MS1 annotation,3,[M+NH4]+ [M+H]+ dm/z=17.0265
11724,11725,MS1 annotation,3,[M+Na]+ [M+NH4]+ dm/z=4.95531
11728,11731,MS1 annotation,3,[M+H]+ [M+NH4]+ dm/z=17.02691
11747,11750,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99328
11752,11753,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99519
11769,11772,MS1 annotation,3,[M+H]+ [M+NH4]+ dm/z=17.02652
11780,11782,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98256
11785,11788,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98199
11793,11836,MS1 annotation,2,[M+NH4]+ [M+H]+ dm/z=17.02654
11807,11881,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99257
11810,11811,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98179
11835,11836,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99261
11842,11908,MS1 annotation,2,[M+NH4]+ [M+H]+ dm/z=17.02659
11843,11857,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98169
11849,11853,MS1 annotation,3,[M+H]+ [M+NH4]+ dm/z=17.02645
11849,11851,MS1 annotation,3,[M+Na]+ [M+NH4]+ dm/z=4.95545
11851,11853,MS1 annotation,3,[M+H]+ [M+Na]+ dm/z=21.9819
11866,11875,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99313
11868,11889,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99249
11870,11885,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.95524
11899,11900,MS1 annotation,3,[M+NH4]+ [M+H]+ dm/z=17.02658
11899,11901,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.9813
11900,11901,MS1 annotation,3,[M+Na]+ [M+NH4]+ dm/z=4.95472
11908,11913,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.982
11912,11914,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.95521
11918,11919,MS1 annotation,2,[M+NH4]+ [M+H]+ dm/z=17.02918
11939,11941,MS1 annotation,3,[M+H]+ [M+NH4]+ dm/z=17.02669
11939,11940,MS1 annotation,3,[M+Na]+ [M+NH4]+ dm/z=4.95524
11940,11941,MS1 annotation,3,[M+H]+ [M+Na]+ dm/z=21.98193
11962,11964,MS1 annotation,3,[M+H]+ [M+NH4]+ dm/z=17.02662
11962,11963,MS1 annotation,3,[M+Na]+ [M+NH4]+ dm/z=4.95532
11963,11964,MS1 annotation,3,[M+H]+ [M+Na]+ dm/z=21.98194
11978,11980,MS1 annotation,3,[M+H]+ [M+Na]+ dm/z=21.98191
11978,11981,MS1 annotation,3,[M+NH4]+ [M+Na]+ dm/z=4.95534
11980,11981,MS1 annotation,3,[M+NH4]+ [M+H]+ dm/z=17.02656
11996,11998,MS1 annotation,3,[M+H]+ [M+Na]+ dm/z=21.98196
11996,11999,MS1 annotation,3,[M+NH4]+ [M+Na]+ dm/z=4.95536
11998,11999,MS1 annotation,3,[M+NH4]+ [M+H]+ dm/z=17.0266
12012,12021,MS1 annotation,3,[M+H]+ [M+Na]+ dm/z=21.98203
12012,12019,MS1 annotation,3,[M+NH4]+ [M+Na]+ dm/z=4.95541
12019,12021,MS1 annotation,3,[M+H]+ [M+NH4]+ dm/z=17.02662
12026,12031,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98197
12026,12034,MS1 annotation,3,[M+K]+ [M+H]+ dm/z=37.95583
12026,12032,MS1 annotation,2,[M+H]+ [M+NH4]+ dm/z=17.02667
12031,12034,MS1 annotation,3,[M+K]+ [M+Na]+ dm/z=15.97386
12042,12046,MS1 annotation,3,[M+NH4]+ [M+H-H2O]+ dm/z=35.03726
12042,12045,MS1 annotation,3,[M+H]+ [M+H-H2O]+ dm/z=18.01077
12042,12043,MS1 annotation,2,[M+NH4]+ [M+H]+ dm/z=17.02666
12043,12046,MS1 annotation,3,[M+H]+ [M+H-H2O]+ dm/z=18.0106
12043,12047,MS1 annotation,3,[M+Na]+ [M+H-H2O]+ dm/z=39.99269
12045,12046,MS1 annotation,3,[M+NH4]+ [M+H]+ dm/z=17.02649
12046,12047,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98209
12049,12072,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.993
12073,12075,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99245
12090,12096,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98212
12160,12412,MS1 annotation,4,[M+NH4]+ [M+H]+ dm/z=17.02657
12160,12407,MS1 annotation,4,[M+Na]+ [M+H]+ dm/z=21.9818
12160,12446,MS1 annotation,4,[M+K]+ [M+H]+ dm/z=37.95583
12201,12466,MS1 annotation,3,[M+Na]+ [M+NH4]+ dm/z=4.95523
12201,12483,MS1 annotation,3,[M+H]+ [M+NH4]+ dm/z=17.02663
12237,12242,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.95529
12256,12336,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98213
12258,12260,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99303
12265,12266,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.95528
12269,12282,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.982
12281,12336,MS1 annotation,2,[M-H+2Na]+ [M+H]+ dm/z=43.96358
12294,12527,MS1 annotation,3,[M+Na]+ [M+NH4]+ dm/z=4.95534
12294,12533,MS1 annotation,3,[M+H]+ [M+NH4]+ dm/z=17.02656
12329,12344,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.95533
12379,12380,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.95516
12404,12419,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.95531
12407,12412,MS1 annotation,4,[M+NH4]+ [M+Na]+ dm/z=4.95523
12407,12446,MS1 annotation,4,[M+K]+ [M+Na]+ dm/z=15.97403
12412,12446,MS1 annotation,4,[M+K]+ [M+NH4]+ dm/z=20.92927
12451,12462,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99268
12458,12459,MS1 annotation,3,[M+NH4]+ [M+Na]+ dm/z=4.95534
12458,12461,MS1 annotation,3,[M+H]+ [M+Na]+ dm/z=21.98187
12459,12461,MS1 annotation,3,[M+H]+ [M+NH4]+ dm/z=17.02652
12463,12487,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99248
12466,12483,MS1 annotation,3,[M+H]+ [M+Na]+ dm/z=21.98186
12471,12473,MS1 annotation,3,[M+Na]+ [M+H-H2O]+ dm/z=39.99197
12471,12472,MS1 annotation,3,[M+H]+ [M+H-H2O]+ dm/z=18.00952
12472,12473,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98245
12490,12523,MS1 annotation,3,[M+H]+ [M+NH4]+ dm/z=17.02639
12490,12508,MS1 annotation,3,[M+Na]+ [M+NH4]+ dm/z=4.95562
12508,12523,MS1 annotation,3,[M+H]+ [M+Na]+ dm/z=21.98201
12520,12534,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98217
12527,12533,MS1 annotation,3,[M+H]+ [M+Na]+ dm/z=21.9819
12528,12530,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.982
12547,12687,MS1 annotation,3,[M+Na]+ [M+H-H2O]+ dm/z=39.99266
12547,12591,MS1 annotation,3,[M+NH4]+ [M+H-H2O]+ dm/z=35.03732
12561,12562,MS1 annotation,2,[M+NH4]+ [M+H]+ dm/z=17.02634
12588,12590,MS1 annotation,3,[M+H]+ [M+NH4]+ dm/z=17.02662
12588,12815,MS1 annotation,3,[M+Na]+ [M+NH4]+ dm/z=4.95549
12590,12815,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98211
12591,12687,MS1 annotation,3,[M+Na]+ [M+NH4]+ dm/z=4.95534
12604,12625,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.95558
12686,12689,MS1 annotation,3,[M+Na]+ [M+NH4]+ dm/z=4.95536
12686,12692,MS1 annotation,3,[M+H-H2O]+ [M+NH4]+ dm/z=35.03713
12689,12692,MS1 annotation,3,[M+H-H2O]+ [M+Na]+ dm/z=39.99249
12795,12797,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99431
12808,12829,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.95492
12818,12823,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98201
12818,12833,MS1 annotation,3,[M+H-H2O]+ [M+H]+ dm/z=18.0106
12818,12831,MS1 annotation,2,[M+H-H2O]+ [M+NH4]+ dm/z=35.03715
12823,12833,MS1 annotation,3,[M+H-H2O]+ [M+Na]+ dm/z=39.99262
12831,12833,MS1 annotation,2,[M+NH4]+ [M+H]+ dm/z=17.02655
12868,12869,MS1 annotation,4,[M+H]+ [M+Na]+ dm/z=21.98215
12868,12924,MS1 annotation,4,[M+K]+ [M+Na]+ dm/z=15.97404
12868,12928,MS1 annotation,4,[2M+Na]+ [M+Na]+ dm/z=444.21657
12869,12924,MS1 annotation,4,[M+K]+ [M+H]+ dm/z=37.95619
12869,12928,MS1 annotation,4,[2M+Na]+ [M+H]+ dm/z=466.19872
12908,12909,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99217
12913,12933,MS1 annotation,3,[M+Na]+ [M+NH4]+ dm/z=4.95541
12913,12937,MS1 annotation,3,[M-H+2Na]+ [M+NH4]+ dm/z=26.9376
12914,12933,MS1 annotation,3,[M+H]+ [M+K]+ dm/z=37.95616
12914,12937,MS1 annotation,3,[M+Na]+ [M+K]+ dm/z=15.97397
12922,12930,MS1 annotation,3,[M+H]+ [M+Na]+ dm/z=21.9821
12922,12935,MS1 annotation,3,[M+NH4]+ [M+Na]+ dm/z=4.95553
12924,12928,MS1 annotation,4,[2M+Na]+ [M+K]+ dm/z=428.24253
12930,12935,MS1 annotation,3,[M+NH4]+ [M+H]+ dm/z=17.02657
12933,12937,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98219
12933,12937,MS1 annotation,3,[M-H+2Na]+ [M+Na]+ dm/z=21.98219
12948,12983,MS1 annotation,2,[M+H]+ [M+NH4]+ dm/z=17.02636
12964,12968,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.9946
13025,13055,MS1 annotation,2,[M+NH4]+ [M+H-H2O]+ dm/z=35.03717
